@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.49 s"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/synched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/synched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ RMS_BETABEAT %s "285.731 %"
@ Date %s "19. July 2019, 23:27:16"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE18         1059.5647385            7.6858431            1.2526734      -16.06876733402                    0                    0       7.991373612705      -1.260509871315                    0                    0       2.428126061001                    0                   13      -3.090696768715      -3.090696768715
              MQTANFE1         1107.5016074           14.5078121           -1.2253565      -52.51751794747                    0                    0       14.49629950077       1.460370801297                    0                    0       2.237767781184                    0                   19        -4.6199474866        -4.6199474866
               MQD3E16         1189.3444407           20.9498176           -1.7084092      -67.98207384303                    0                    0       22.49983368415       1.913002770262                    0                    0       3.452194497842                    0                   11       -4.24499597758       -4.24499597758
               MQEAE20         1225.8031848            7.6858431            1.2526734     -0.3524454919306                    0                    0       6.633825871078      0.4434937555223                    0                    0        2.68834747419                    0                   25      -1.045856451575      -1.045856451575
               MQD3E18         1265.0148465           20.9498176           -1.7084092      -14.65434795241                    0                    0       30.99037711284       3.011415163311                    0                    0       6.602200775537                    0                    9      -1.699497639178      -1.699497639178
               MQEAE22         1301.4735906            7.6858431            1.2526734      -6.221337383105                    0                    0       7.722039819046    -0.04935030732756                    0                    0       2.363619155271                    0                   12       -1.80945412262       -1.80945412262
               MQEAE23         1350.1175975            7.6858431           -1.2526734       3.671964066495                    0                    0       10.28662528493      0.9406054571177                    0                    0       2.364168753255                    0                   22     -0.5222431659456     -0.5222431659456
                 MQI6E         1404.3012987           27.8083512            1.2057705      -4.020757728691                    0                    0       25.78795634467   -0.005132099571589                    0                    0       2.721859173273                    0                   20      -1.144588138282      -1.144588138282
                 MQI5E         1418.7440064           69.7334913            4.4926479      -168.8535687659                    0                    0       81.98946029399      -14.08297886108                    0                    0       9.997026778036                    0                   16      -3.421412804925      -3.421412804925
                 MQI4E         1424.1361014           30.1163345            2.8546183      -1.064210066309                    0                    0       37.76132676561       -2.41731893205                    0                    0       6.906606670446                    0                   13      -1.035336639866      -1.035336639866
                MQX2RE         1494.6206604           22.2827608            0.9330685       19.82752791044                    0                    0       25.13743258165       1.561060197618                    0                    0       1.981495283892                    0                   23     -0.1101853092442     -0.1101853092442
                 MQM2E         1564.3492168           28.5508884            1.3770404       113.6901185528                    0                    0       32.25918385771       7.821853632579                    0                    0       3.999195651297                    0                   22       2.982016845151       2.982016845151
                 MQM7E         1608.8759522           35.6097046            -3.009263        29.0075919102                    0                    0       31.14600689507     -0.2720988955813                    0                    0       5.649026934523                    0                   13     -0.1854020628353     -0.1854020628353
               MQEAE25         1634.7988225            7.6858431           -1.2526734       28.34255267906                    0                    0       8.346893399931      -3.752506281584                    0                    0       2.653273279312                    0                   24       2.687630922242       2.687630922242
               MQD3E21         1671.2575666           20.9498176            1.7084092       3.667502621055                    0                    0       19.22153619395     -0.2475839961262                    0                    0       3.413868681699                    0                   15     -0.8249386848573     -0.8249386848573
               MQEAE27         1710.4692283            7.6858431           -1.2526734        15.5235512126                    0                    0       5.823403224941      -1.399770011815                    0                    0       2.174063068721                    0                   31        1.01975905709        1.01975905709
               MQD3E23         1746.9279724           20.9498176            1.7084092      -9.248322427328                    0                    0       19.94539882438      0.3390240699577                    0                    0       4.980604972782                    0                   15      -1.441451214703      -1.441451214703
               MQEAE29         1786.1396341            7.6858431           -1.2526734       8.639436696913                    0                    0       8.865815547216      -3.616624617665                    0                    0       3.568277976743                    0                   18       0.124071436862       0.124071436862
               MQEAE30          1813.166033            7.6858431            1.2526734       6.816125391589                    0                    0       8.822461350246     0.07027403645028                    0                    0       3.686597648207                    0                   19     -0.1131584000734     -0.1131584000734
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976       -2.54844552949                    0                    0       14.10708034903      0.1390332389905                    0                    0       3.731907549494                    0                   27      -1.183547899027      -1.183547899027
              MQTAFOE2         1905.3942301           13.8843623            1.6545976    -0.07135035939991                    0                    0       13.49203514696     0.09918964909598                    0                    0       2.729299352687                    0                   25      -1.005138900719      -1.005138900719
               MQEAE32         1980.3824571            7.6858431            1.2526734        -3.7374218512                    0                    0       8.573244039803     -0.5599758312519                    0                    0       2.531719554302                    0                   20       -1.48627350345       -1.48627350345
               MQD3E29         2065.4852081           20.9498176            1.7084092       137.4156712272                    0                    0       22.13129792718       11.92247538215                    0                    0       3.785464770413                    0                   27        5.55927769162        5.55927769162
               MQEAE35         2104.6968698            7.6858431           -1.2526734       20.62758983747                    0                    0       5.889294099423      0.8274373285312                    0                    0       2.163805486087                    0                   34        1.68384217178        1.68384217178
               MQR2ORE         2203.8099939            4.7479218            0.5746181       3.364664073955                    0                    0       4.554011611464      -0.983405633737                    0                    0       1.475181765632                    0                   14     -0.2913396185349     -0.2913396185349
               MQDROE5         2288.3421939           29.3993215           -2.5237427      -13.88812439529                    0                    0       26.22206344239     -0.9601793764834                    0                    0       6.000812687942                    0                   13      -1.472396085579      -1.472396085579
               MQEAE37         2389.8065079            7.6858431           -1.2526734       6.838330998134                    0                    0       7.332105395097     0.05594821099784                    0                    0       2.541759157484                    0                   18     -0.1102692431837     -0.1102692431837
