@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/synched_harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output_example/synched_phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ CWD %s "/home/akoval/work_afs/job3_Paul_Andreas_bbeating_tracking/git/SKEKB_TbT_analysis"
@ Date %s "22. July 2019, 10:50:33"
@ Model_directory %s "model/"
@ Q1 %le 0.5439538507440754
@ Q2 %le 0.5978671395483831
@ RMSbetabeat %le 1.146078004260882
@ RescalingFactor %le 1.8272149919229244
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
                MQD3E4          270.0136808                    1       15.10699376568                    0           20.9498176            5.0411482     -0.2788961673023       27.60372549153                    0
                MQEAE6          306.4724249                    1       9.900207709269                    0            7.6858431            5.5047961       0.288109525586       18.08980794953                    0
              MQTATNE1          354.4092937                    1       5.055735821448                    0           14.5078121            6.2268103     -0.6515163150309       9.237916288152                    0
              MQTATNE2          397.7476034                    1       25.23632082015                    0           14.5078121            6.6685508      0.7394987366944       46.11218374355                    0
                MQEAE8          472.7108711                    1       6.857027532862                    0            7.6858431            7.7060253     -0.1078366493246       12.52926350807                    0
                MQD3E8          511.9225329                    1       5.781249483426                    0           20.9498176            8.3656416     -0.7240429681151       10.56358572816                    0
               MQEAE10          548.3812769                    1       38.49391215441                    0            7.6858431            8.8292895       4.008417639233       70.33665338631                    0
               MQEAE11          597.0252838                    1       9.898063405288                    0            7.6858431            9.6370935      0.2878305316028       18.08588984515                    0
               MQR2NE1          696.7698054                    1       13.63965346896                    0            9.2517301             10.85891      0.4742813853767       24.92257930312                    0
               MQFRNE3          753.3246054                    1       15.08675536291                    0            9.2517568           11.4337841      0.6306908719117       27.56674557858                    0
               MQDRNE5          781.6020054                    1       13.86870849286                    0           30.1970047           11.7122452     -0.5407256901589       25.34111207676                    0
               MQEAE13           881.197528                    1       9.808415345416                    0            7.6858431           12.8899378      0.2761664813866       17.92208356615                    0
               MQD3E12          947.4355886                    1       10.98298559677                    0           20.9498176           13.8650143     -0.4757479131095        20.0682759385                    0
               MQEAE16          983.8943327                    1       11.25461259207                    0            7.6858431           14.3286622      0.4643302557236       20.56459685652                    0
               MQD3E14         1023.1059944                    1       3.010097768469                    0           20.9498176           14.9882786     -0.8563186646327         5.5000957697                    0
               MQEAE18         1059.5647385                    1       19.23402975315                    0            7.6858431           15.4519265       1.502526984079       35.14470752004                    0
              MQTANFE1         1107.5016074                    1       2.333924835241                    0           14.5078121           16.1739407     -0.8391263397159       4.264582448973                    0
               MQD3E16         1189.3444407                    1       4.609755657898                    0           20.9498176           17.1895078     -0.7799620146622       8.423014647212                    0
               MQEAE20         1225.8031848                    1       4.363045912096                    0            7.6858431           17.6531557     -0.4323269607083        7.97222290103                    0
               MQD3E18         1265.0148465                    1      0.6955879173677                    0           20.9498176            18.312772     -0.9667974236984       1.270988670815                    0
               MQEAE22         1301.4735906                    1       33.00756934528                    0            7.6858431           18.7764199       3.294593178109       60.31192555463                    0
               MQEAE23         1350.1175975                    1        10.4322165083                    0            7.6858431           19.5842239      0.3573288411645       19.06190240294                    0
                 MQI6E         1404.3012987                    1       48.49500439604                    0           27.8083512           20.2018289      0.7439007457601       88.61079906581                    0
                 MQI5E         1418.7440064                    1      0.5143023968539                    0           69.7334913           20.2546404     -0.9926247433297      0.9397410499133                    0
                 MQI4E         1424.1361014                    1       2.557452539698                    0           30.1163345           20.2734103     -0.9150808827781       4.673015621668                    0
                MQX2RE         1494.6206604                    1       44.59690420776                    0           22.2827608           21.2341795       1.001408380588       81.48813196176                    0
                 MQM2E         1564.3492168                    1       5.498909360007                    0           28.5508884           22.0286912     -0.8073997108963       10.04768962183                    0
                 MQM7E         1608.8759522                    1       7.461292752967                    0           35.6097046           22.6624348     -0.7904702429638       13.63338597735                    0
               MQD3E21         1671.2575666                    1     0.03694200653157                    0           20.9498176           23.4501631     -0.9982366430469     0.06750098816619                    0
               MQEAE27         1710.4692283                    1       13.53352916423                    0            7.6858431           24.1097794       0.760838594823       24.72866738251                    0
               MQD3E23         1746.9279724                    1       4.360729906485                    0           20.9498176           24.5734273     -0.7918487888656       7.967991060856                    0
               MQEAE29         1786.1396341                    1       8.835533030487                    0            7.6858431           25.2330437      0.1495854020864       16.14441841494                    0
               MQEAE30          1813.166033                    1       5.497869977935                    0            7.6858431           25.5485039     -0.2846757465118       10.04579044733                    0
              MQTAFOE1         1861.1278611                    1       29.49420013378                    0           13.8843623           26.2818318        1.12427474136       53.89224465922                    0
              MQTAFOE2         1905.3942301                    1       51.97293647292                    0           13.8843623           26.7136413       2.743271412106       94.96572869757                    0
               MQEAE32         1980.3824571                    1       3.588285050228                    0            7.6858431           27.7624294      -0.533130587817       6.556568239069                    0
               MQD3E29         2065.4852081                    1       2.799262473885                    0           20.9498176           29.0338813     -0.8663824894645        5.11485435861                    0
               MQEAE35         2104.6968698                    1       23.80499602412                    0            7.6858431           29.6934976       2.097252404764       43.49684561793                    0
               MQDROE5         2288.3421939                    1       4.148273980806                    0           29.3993215           32.0959819      -0.858898989189       7.579788408333                    0
               MQEAE37         2389.8065079                    1        12.8611470021                    0            7.6858431           33.3509534      0.6733553931248       23.50008061555                    0
               MQEAE39         2465.4769137                    1     0.08175607351102                    0            7.6858431           34.4742177     -0.9893627709482      0.1493859232001                    0
               MQD3E33         2501.9356578                    1       13.96003151047                    0           20.9498176           34.9378656     -0.3336442456442       25.50797886364                    0
               MQEAE41         2541.1473195                    1      0.4438496476624                    0            7.6858431           35.5974819     -0.9422510137291      0.8110087303685                    0
              MQTAOTE1         2616.1355465                    1       2.225035464329                    0           13.8843623             36.64627     -0.8397452172269       4.065618157983                    0
              MQTAOTE2         2660.4019155                    1      0.6840061905949                    0           13.8843623           37.0780795     -0.9507354982666       1.249826366023                    0
               MQEAE44         2735.3901425                    1       24.30879441277                    0            7.6858431           38.1268676       2.162801282369       44.41739358658                    0
               MQEAE45         2784.0341494                    1      0.9067681513925                    0            7.6858431           38.9346716     -0.8820209911138       1.656860360423                    0
               MQD3E40           2850.27221                    1       38.14267349757                    0           20.9498176           39.9097482      0.8206685244634       69.69486484678                    0
               MQLA2RE         2920.9780873                    1       12.92349255419                    0            4.4997139           41.0885679       1.872069834083       23.61399934303                    0
               MQLB8RE         2942.8131119                    1       2.703859174296                    0            2.4274661           41.6299859      0.1138607349847       4.940532019323                    0
               MQLB1RE         2960.9918734                    1        90.8758431227                    0          263.1461398           42.3540933      -0.654656370062       166.0497029574                    0
               MQLC7RE         2989.1433603                    1       30.26173355116                    0          263.1507975            42.854773     -0.8850023110754       55.29469322626                    0
               MQLC3RE         3003.3799331                    1       44.53463579924                    0           25.6036831           43.3284036      0.7393839638346        81.3743541922                    0
                MQC2RE         3013.8146988                    1       33.53853359615                    0          263.7467378           43.3540103      -0.872838110242         61.282111394                    0
                MQC1RE         3015.7846995                    1       1.268576669441                    0           93.6284372           43.3550008     -0.9864509468771       2.317962308807                    0
