@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.75 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/synched_harmonic_output/HER_2019_05_20_18_30_09.sdds' '--output' 'output_example/synched_phase_output/HER_2019_05_20_18_30_09.sdds/'"
@ RMS_BETABEAT %s "157.311 %"
@ Date %s "22. July 2019, 10:50:33"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_afs/job3_Paul_Andreas_bbeating_tracking/git/SKEKB_TbT_analysis"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQD3E14         1023.1059944           20.9498176           -1.7084092        25.2844785759                    0                    0       19.32259983151      -1.738993758369                    0                    0       3.164818317987                    0                   19      0.2069068599385      0.2069068599385
               MQEAE18         1059.5647385            7.6858431            1.2526734       15.04001095737                    0                    0       7.411284384003       1.150595600611                    0                    0       2.389702583483                    0                   27      0.9568459519259      0.9568459519259
              MQTANFE1         1107.5016074           14.5078121           -1.2253565        4.31420636923                    0                    0       13.68704439621     -0.1813553748911                    0                    0       2.237177192528                    0                   16     -0.7026287396409     -0.7026287396409
               MQD3E16         1189.3444407           20.9498176           -1.7084092       18.94168982447                    0                    0        19.3125749038      0.3673828741932                    0                    0       3.101910914221                    0                   20    -0.09585418898965    -0.09585418898965
               MQEAE20         1225.8031848            7.6858431            1.2526734      0.5934396322991                    0                    0       6.633825871078      0.2851410584956                    0                    0        2.68834747419                    0                   23     -0.9227879590335     -0.9227879590335
               MQD3E18         1265.0148465           20.9498176           -1.7084092       11.39993884062                    0                    0        20.4460657167      -1.634694047774                    0                    0       4.239742596821                    0                   28     -0.4558454370207     -0.4558454370207
               MQEAE22         1301.4735906            7.6858431            1.2526734       4.052923485782                    0                    0       7.510845415608      0.1106508033284                    0                    0       2.333336425091                    0                   24     -0.4726767860013     -0.4726767860013
               MQEAE23         1350.1175975            7.6858431           -1.2526734       -19.9762554283                    0                    0        9.53095674592        3.00504657631                    0                    0       2.147589276323                    0                   21      -3.599097479403      -3.599097479403
                 MQI6E         1404.3012987           27.8083512            1.2057705      -14.64947403197                    0                    0         25.681842841    -0.04119523813343                    0                    0       2.688758448457                    0                   25      -1.526801244943      -1.526801244943
                 MQI5E         1418.7440064           69.7334913            4.4926479       49.01176047299                    0                    0       73.57217051103       2.923298652078                    0                    0       9.154274110652                    0                   36     -0.2971560786747     -0.2971560786747
