@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
@ Date %s "19. July 2019, 23:26:27"
@ Model_directory %s "model/"
@ Q1 %le 0.5440712693423853
@ Q2 %le 0.5929047258028299
@ RMSbetabeat %le 1.8645509867306795
@ RescalingFactor %le 1.0568778033270227
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQD3E21         1671.2575666                    1        2.53554255039                    0           20.9498176           23.4501631     -0.8789706622367       2.679758640898                    0
               MQEAE27         1710.4692283                    1       8.583110026511                    0            7.6858431           24.1097794      0.1167428107543       9.071298470533                    0
               MQD3E23         1746.9279724                    1       9.152547318088                    0           20.9498176           24.5734273     -0.5631204293593       9.673124104388                    0
               MQEAE29         1786.1396341                    1       20.53718471134                    0            7.6858431           25.2330437       1.672079620171       21.70529466425                    0
               MQEAE30          1813.166033                    1       5.178763973547                    0            7.6858431           25.5485039     -0.3261944192502       5.473320692311                    0
              MQTAFOE1         1861.1278611                    1       7.132892460744                    0           13.8843623           26.2818318     -0.4862643089669        7.53859571528                    0
              MQTAFOE2         1905.3942301                    1       4.004693962228                    0           13.8843623           26.7136413     -0.7115680305873       4.232472157797                    0
               MQEAE32         1980.3824571                    1       1.365899052902                    0            7.6858431           27.7624294      -0.822283770937       1.443588390598                    0
               MQD3E29         2065.4852081                    1       2.881509206348                    0           20.9498176           29.0338813     -0.8624565969325       3.045403120272                    0
               MQEAE35         2104.6968698                    1       3.511516101398                    0            7.6858431           29.6934976     -0.5431189453506       3.711243423593                    0
               MQR2ORE         2203.8099939                    1       8.861758319692                    0            4.7479218           30.8555494      0.8664499317769       9.365795666531                    0
               MQDROE5         2288.3421939                    1       6.064241868068                    0           29.3993215           32.0959819     -0.7937285094124       6.409162624368                    0
               MQEAE37         2389.8065079                    1       33.55410679222                    0            7.6858431           33.3509534        3.36570280653       35.46259067916                    0
               MQD3E31          2426.265252                    1       28.41469298352                    0           20.9498176           33.8146013      0.3563217363533       30.03085830263                    0
               MQEAE39         2465.4769137                    1      0.9632973078804                    0            7.6858431           34.4742177     -0.8746660196745       1.018087542704                    0
               MQD3E33         2501.9356578                    1       2.092700146977                    0           20.9498176           34.9378656     -0.9001089084911       2.211728334359                    0
               MQEAE41         2541.1473195                    1       10.07164496561                    0            7.6858431           35.5974819        0.31041511446       10.64449800714                    0
              MQTAOTE1         2616.1355465                    1       5.230610108447                    0           13.8843623             36.64627     -0.6232732915327       5.528115721475                    0
