@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.13 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ RMS_BETABEAT %s "30.438 %"
@ Date %s "22. July 2019, 10:49:56"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_afs/job3_Paul_Andreas_bbeating_tracking/git/SKEKB_TbT_analysis"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE20         1225.8031848           48.5050151           -5.6463304       46.61296583753                    0                    0       37.76420403225       -5.27328601634                    0                    0       8.790376971316                    0                   45    -0.03900729148464    -0.03900729148464
               MQD3E18         1265.0148465            7.4403317           -0.2028379       6.555942522282                    0                    0        7.46199193915     -0.1562065328442                    0                    0       1.238915063933                    0                   45     -0.1188642137713     -0.1188642137713
               MQEAE22         1301.4735906           48.5050151           -5.6463304       43.34200069806                    0                    0        45.5918420014      -5.075122015962                    0                    0       10.65177994111                    0                   45     -0.1064428985601     -0.1064428985601
               MQEAE23         1350.1175975           48.5050151            5.6463304       52.84164667217                    0                    0       46.83723536619       6.095118196085                    0                    0       11.33931096677                    0                   28     0.08940583902984     0.08940583902984
                 MQI6E         1404.3012987           12.5196316           -1.2996081       14.17417243268                    0                    0       11.65501090696      -1.477026101388                    0                    0       2.413079595384                    0                   28       0.132155712368       0.132155712368
                 MQI5E         1418.7440064           36.6707357           -4.5163713       37.66279781425                    0                    0       28.77946833496       -4.49350351159                    0                    0       6.914717967204                    0                   44     0.02705323728353     0.02705323728353
                 MQI4E         1424.1361014          102.3414091           -7.6626934       106.2312183595                    0                    0       75.49063354121      -7.830444712495                    0                    0       11.09364005129                    0                   43     0.03800816593867     0.03800816593867
                MQX2RE         1494.6206604            79.143814            6.9773227       82.15283661926                    0                    0       77.18547403987       7.208152932789                    0                    0       13.25859487207                    0                   27     0.03801968173109     0.03801968173109
                 MQM2E         1564.3492168           29.3408767           -0.5146595        26.4643660419                    0                    0       27.92182411362     -0.4901995806967                    0                    0       1.490754508476                    0                   44    -0.09803765195947    -0.09803765195947
                 MQM7E         1608.8759522            5.5669757            0.5811089       6.498043425979                    0                    0       5.780733178965      0.4242176509213                    0                    0       1.481717986173                    0                   35      0.1672483905361      0.1672483905361
               MQEAE25         1634.7988225           48.5050151            5.6463304       54.02205988238                    0                    0       51.15273178308       5.985061391854                    0                    0       11.40580498618                    0                   34      0.1137417393027      0.1137417393027
               MQD3E21         1671.2575666            7.4403317            0.2028379       6.951626982609                    0                    0       7.811761264459      0.1942179834089                    0                    0       1.111205710518                    0                   26    -0.06568318955331    -0.06568318955331
               MQEAE27         1710.4692283           48.5050151            5.6463304       55.53817026032                    0                    0       36.38149964127       6.463723722878                    0                    0       8.361659575156                    0                   42      0.1449985150158      0.1449985150158
               MQD3E23         1746.9279724            7.4403317            0.2028379       8.595822027946                    0                    0       6.503147123372      0.2684993349763                    0                    0       0.983151853923                    0                   42      0.1553009159452      0.1553009159452
               MQEAE29         1786.1396341           48.5050151            5.6463304       50.67650325122                    0                    0       45.97970869548       6.052112760408                    0                    0       10.84122167232                    0                   43     0.04476832234247     0.04476832234247
               MQEAE30          1813.166033           48.5050151           -5.6463304       54.89695100419                    0                    0       43.77540018611      -6.342861529079                    0                    0       10.10590466135                    0                   45      0.1317788663916      0.1317788663916
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       45.75957955174                    0                    0       43.26316550759        4.74611125235                    0                    0       8.558924445822                    0                   45    -0.04901537716285    -0.04901537716285
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       48.93159194661                    0                    0        44.4060577411      -4.812618682149                    0                    0       9.374930880521                    0                   36     0.01690601111299     0.01690601111299
               MQEAE32         1980.3824571           48.5050151           -5.6463304       44.92757958327                    0                    0       40.02104162258      -5.174190606945                    0                    0       9.268054436615                    0                   44    -0.07375393058542    -0.07375393058542
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.576621258519                    0                    0       7.633113229157      0.1107192712015                    0                    0       1.842409818403                    0                   35     0.01831767238543     0.01831767238543
               MQEAE35         2104.6968698           48.5050151            5.6463304       51.93180890043                    0                    0       41.76404161207       6.040817795086                    0                    0       9.584324887316                    0                   28      0.0706482369579      0.0706482369579
               MQR2ORE         2203.8099939           34.8057218           -3.3658129        31.9750263433                    0                    0       29.09145071744      -3.085005677576                    0                    0       5.471865873821                    0                   44    -0.08132845148189    -0.08132845148189
               MQDROE5         2288.3421939            6.9657018            0.6768551       6.405097613822                    0                    0       6.077460453781      0.5623184685032                    0                    0       1.650040637104                    0                   35    -0.08048064678537    -0.08048064678537
               MQEAE37         2389.8065079           48.5050151            5.6463304       49.76863872427                    0                    0       41.92791332552       5.721965962746                    0                    0       9.609329119262                    0                   36     0.02605140152345     0.02605140152345
               MQD3E31          2426.265252            7.4403317            0.2028379        7.92426838166                    0                    0       6.296549823286     0.02965687160973                    0                    0       1.065752663189                    0                   45     0.06504235310644     0.06504235310644
               MQEAE39         2465.4769137           48.5050151            5.6463304       53.31555581199                    0                    0       43.52052155033       6.248495359831                    0                    0       9.831987517433                    0                   45     0.09917615120983     0.09917615120983
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.989398564353                    0                    0       6.477599439988      0.2878759739602                    0                    0      0.9796308205073                    0                   45     0.07379601965237     0.07379601965237
               MQEAE41         2541.1473195           48.5050151            5.6463304       54.78549306199                    0                    0       41.58789994532       6.441023307249                    0                    0       9.828705732619                    0                   45      0.1294810020994      0.1294810020994
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       41.35372130518                    0                    0       43.59872294615        4.11688428908                    0                    0       8.761744112479                    0                   36      -0.140578793696      -0.140578793696
