@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.50 s"
@ Command %s "/usr/bin/python2 '/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output_example/unsynched_harmonic_output/HER_2019_05_20_18_30_00.sdds' '--output' 'output_example/unsynched_phase_output/HER_2019_05_20_18_30_00.sdds/'"
@ RMS_BETABEAT %s "215.800 %"
@ Date %s "19. July 2019, 23:26:27"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/nfs/sadnas1a/users/lzuyangrj/Kmodu/Adam/SKEKB_TbT_analysis"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQEAE8          472.7108711            7.6858431            1.2526734       17.12684151214                    0                    0       6.925058851479       2.833248346392                    0                    0         2.7224509278                    0                   33       1.228362105407       1.228362105407
                MQD3E8          511.9225329           20.9498176           -1.7084092       11.29010234324                    0                    0       19.05415694915     -0.4235969615574                    0                    0         3.5836949073                    0                   15     -0.4610882749053     -0.4610882749053
               MQEAE10          548.3812769            7.6858431            1.2526734       7.101273004804                    0                    0       6.378257108727       3.466926617391                    0                    0       2.052531514597                    0                   21    -0.07605803131684    -0.07605803131684
               MQEAE11          597.0252838            7.6858431           -1.2526734       4.753439655116                    0                    0       9.194904705875       -1.47143440337                    0                    0       2.825489484514                    0                   17     -0.3815330870967     -0.3815330870967
               MQR2NE1          696.7698054            9.2517301           -0.6740765       30.61728630577                    0                    0       13.44971953507      -5.335675988942                    0                    0       3.328883468152                    0                   12       2.309357922771       2.309357922771
               MQFRNE3          753.3246054            9.2517568           -0.6740695       1.627793691851                    0                    0       9.419511052052      0.5390574520842                    0                    0       2.061810849403                    0                   21     -0.8240557196822     -0.8240557196822
               MQDRNE5          781.6020054           30.1970047            1.9356985       137.5031722871                    0                    0       30.59292627397       14.42597794068                    0                    0       4.930593473527                    0                   25       3.553536804501       3.553536804501
               MQEAE13           881.197528            7.6858431           -1.2526734       1.137249118986                    0                    0       13.24531298458       2.491193983129                    0                    0       4.151405173764                    0                   14     -0.8520332637306     -0.8520332637306
               MQD3E12          947.4355886           20.9498176           -1.7084092      -11.75857377057                    0                    0       22.42618547191      0.8670952863358                    0                    0       4.291203973449                    0                   17      -1.561273324431      -1.561273324431
               MQEAE16          983.8943327            7.6858431            1.2526734       4.385469441178                    0                    0       5.939860194711      0.9680778595234                    0                    0        2.13190292359                    0                   24     -0.4294094500605     -0.4294094500605
               MQD3E14         1023.1059944           20.9498176           -1.7084092       18.03270291443                    0                    0       17.65009216177      -3.290347784984                    0                    0       3.032289027701                    0                   29     -0.1392429634123     -0.1392429634123
               MQEAE18         1059.5647385            7.6858431            1.2526734       2.695530070659                    0                    0       7.411284384003      0.1708345789761                    0                    0       2.365453449305                    0                   27     -0.6492863521168     -0.6492863521168
              MQTANFE1         1107.5016074           14.5078121           -1.2253565      -1.003897833044                    0                    0       15.59885294967      0.8626322898562                    0                    0       2.431225698805                    0                   16      -1.069197052328      -1.069197052328
               MQD3E16         1189.3444407           20.9498176           -1.7084092      -34.73024356744                    0                    0       21.24286778775       2.707998906423                    0                    0        3.52009010296                    0                   16      -2.657782622768      -2.657782622768
               MQEAE20         1225.8031848            7.6858431            1.2526734       1.953020399709                    0                    0       6.673639522928     0.01882963214017                    0                    0       2.700300967872                    0                   19      -0.745893797948      -0.745893797948
               MQD3E18         1265.0148465           20.9498176           -1.7084092       20.81086381609                    0                    0       18.63341837163       -1.92133442374                    0                    0       3.464467681966                    0                   19   -0.006632696597313   -0.006632696597313
               MQEAE22         1301.4735906            7.6858431            1.2526734      -11.47286700982                    0                    0       7.510845415607      -1.919723645149                    0                    0       2.333793920112                    0                   18      -2.492727194733      -2.492727194733
               MQEAE23         1350.1175975            7.6858431           -1.2526734       1.096518180585                    0                    0       12.60362249774     -0.3328699308489                    0                    0       2.949357748176                    0                   15     -0.8573327393861     -0.8573327393861
                 MQI6E         1404.3012987           27.8083512            1.2057705       7.588509084261                    0                    0       27.81092584277      0.3850842759418                    0                    0       3.271910689166                    0                   23     -0.7271140230615     -0.7271140230615
                 MQI5E         1418.7440064           69.7334913            4.4926479      -95.00446729538                    0                    0       80.62803951355       -5.62931305488                    0                    0       9.898614680894                    0                   27      -2.362393672312      -2.362393672312
                 MQI4E         1424.1361014           30.1163345            2.8546183      -51.70322736199                    0                    0       37.76132676561      -2.985836656283                    0                    0       6.906606670446                    0                   13      -2.716783540241      -2.716783540241
                MQX2RE         1494.6206604           22.2827608            0.9330685       8.930920962863                    0                    0       25.13743258165     -0.7063634969821                    0                    0       1.981495283892                    0                   27     -0.5992004292905     -0.5992004292905
                 MQM2E         1564.3492168           28.5508884            1.3770404      -44.91883693364                    0                    0       31.86173482467      -2.956517297988                    0                    0       3.822432920113                    0                   20      -2.573290340543      -2.573290340543
                 MQM7E         1608.8759522           35.6097046            -3.009263      -1.289179941555                    0                    0       30.74824790564      0.6291128484046                    0                    0        5.46833162741                    0                   29      -1.036203050714      -1.036203050714
               MQEAE25         1634.7988225            7.6858431           -1.2526734      -13.97919903094                    0                    0       9.624158796117        2.27512871396                    0                    0       3.141317268282                    0                   15      -2.818824408598      -2.818824408598
               MQD3E21         1671.2575666           20.9498176            1.7084092      0.5501839139848                    0                    0       19.22153619395       1.089523374316                    0                    0       3.658092875459                    0                   16     -0.9737380093474     -0.9737380093474
               MQEAE27         1710.4692283            7.6858431           -1.2526734      -3.221471106064                    0                    0       6.536696144571      -1.254813077458                    0                    0       2.193394411913                    0                   20       -1.41914349072       -1.41914349072
               MQD3E23         1746.9279724           20.9498176            1.7084092       -31.7631153064                    0                    0       19.71311837371      -3.547726239995                    0                    0        3.96007603584                    0                   23      -2.516152355732      -2.516152355732
               MQEAE29         1786.1396341            7.6858431           -1.2526734      -1.570202652738                    0                    0       8.865815547216     -0.2891860498136                    0                    0       3.568277976743                    0                   28      -1.204298036313      -1.204298036313
               MQEAE30          1813.166033            7.6858431            1.2526734      -2.158316127238                    0                    0       8.648374604958     -0.1575636726181                    0                    0       3.622962112721                    0                   31      -1.280817094385      -1.280817094385
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976       35.33936415448                    0                    0       14.21134390097      -3.380138042777                    0                    0       3.745407038518                    0                   24       1.545263757233       1.545263757233
              MQTAFOE2         1905.3942301           13.8843623            1.6545976       -13.8723700421                    0                    0       12.86475669388     -0.6506195980679                    0                    0       2.651959933815                    0                   26      -1.999136275931      -1.999136275931
               MQEAE32         1980.3824571            7.6858431            1.2526734       6.257215865103                    0                    0       8.296289349733       0.538424295294                    0                    0       2.448521220712                    0                   25     -0.1858777516414     -0.1858777516414
               MQD3E29         2065.4852081           20.9498176            1.7084092      -45.86997649517                    0                    0       22.03691093031      -3.024724566498                    0                    0       3.769205572716                    0                   30      -3.189516747639      -3.189516747639
               MQEAE35         2104.6968698            7.6858431           -1.2526734       35.08418193652                    0                    0       8.839595945523      -1.382203140841                    0                    0       2.415895998949                    0                   17       3.564779879063       3.564779879063
               MQR2ORE         2203.8099939            4.7479218            0.5746181       2.191820945515                    0                    0       5.195365453881       2.334731317618                    0                    0       1.898698018748                    0                    9      -0.538362037573      -0.538362037573
               MQDROE5         2288.3421939           29.3993215           -2.5237427      -21.79853746159                    0                    0       29.47483393599     0.03915214142302                    0                    0       4.989166901991                    0                   17      -1.741463964112      -1.741463964112
               MQEAE37         2389.8065079            7.6858431           -1.2526734       5.156135393821                    0                    0       7.332105395097      -1.493190303838                    0                    0       2.541759157484                    0                   25     -0.3291386089027     -0.3291386089027
               MQD3E31          2426.265252           20.9498176            1.7084092       9.101602458314                    0                    0        19.9606898704      0.8392235903607                    0                    0       3.278419083995                    0                   25     -0.5655521860814     -0.5655521860814
               MQEAE39         2465.4769137            7.6858431           -1.2526734       8.257500876563                    0                    0       5.803322851282      -3.015552154623                    0                    0       1.912394739496                    0                   20     0.07437801801639     0.07437801801639
               MQD3E33         2501.9356578           20.9498176            1.7084092       11.48955088944                    0                    0       22.20599803858       1.226840918441                    0                    0       4.418624522054                    0                   11     -0.4515679750148     -0.4515679750148
               MQEAE41         2541.1473195            7.6858431           -1.2526734       10.57242149777                    0                    0        9.56561393968      -2.317873054758                    0                    0       3.872318387001                    0                   15      0.3755708203009      0.3755708203009
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976      -7.007230441668                    0                    0       14.99894061074     0.02312812091354                    0                    0       3.855005422637                    0                   24      -1.504685075934      -1.504685075934
              MQTAOTE2         2660.4019155           13.8843623            1.6545976       11.01753603054                    0                    0       14.49453326067      0.6622343673865                    0                    0       2.989708317187                    0                   22     -0.2064787858104     -0.2064787858104
               MQEAE44         2735.3901425            7.6858431            1.2526734        20.9930142902                    0                    0       11.71796849623       3.118398941317                    0                    0       3.188346665047                    0                   14       1.731387307425       1.731387307425
               MQEAE45         2784.0341494            7.6858431           -1.2526734       8.699968380293                    0                    0       9.355638024139     -0.3789576544629                    0                    0       2.326597740404                    0                   17      0.1319471744477      0.1319471744477
               MQD3E40           2850.27221           20.9498176           -1.7084092        20.5437644075                    0                    0        26.5515086085     -0.8218755252271                    0                    0       3.805623786761                    0                   21    -0.01938218271164    -0.01938218271164
               MQLA2RE         2920.9780873            4.4997139            1.4176538      -7.804523691472                    0                    0        6.35020466796      -1.673537144491                    0                    0       3.643819479894                    0                   20       -2.73444887051       -2.73444887051
               MQLB8RE         2942.8131119            2.4274661            0.9647408       9.057707258334                    0                    0       4.445170824207       2.145590095098                    0                    0       3.572893163792                    0                   11       2.731342430831       2.731342430831
               MQLB1RE         2960.9918734          263.1461398             28.21658       332.8258413016                    0                    0       489.5648641767       114.1534552347                    0                    0       1746.356997551                    0                    4      0.2647946937569      0.2647946937569
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       555.9682483007                    0                    0       470.7115821029       15.67342299044                    0                    0       741.5889716855                    0                    7       1.112736322985       1.112736322985
               MQLC3RE         3003.3799331           25.6036831           -7.2885555      -6.784594915427                    0                    0       35.88364081146       1.112278074432                    0                    0       20.76068433212                    0                   13      -1.264985115186      -1.264985115186
                MQC2RE         3013.8146988          263.7467378         -135.9911137      -1922.148563827                    0                    0       726.4196812736       148.3714646966                    0                    0       1011.993907279                    0                    4      -8.287857206729      -8.287857206729
